image_path,lat,lon,city,country,timestamp,aqi,pm25,pm10,temp,humidity,wind,satellite_path,news,source_dataset,orig_path,aqi_continuous,sat_brightness,sat_blur,aqi_fetch,pm25_fetch,pm10_fetch,temp_fetch,humidity_fetch,pressure_fetch,visibility_fetch,wind_fetch,wind_deg_fetch,feels_like_fetch,dew_point_fetch,timestamp_dt,scene_type,scene_label,is_night
data/images/128/MH_UnFSG_2023-03-14-13.00-1-49_2025-11-18_16-07-50_4153083a.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-03-14-13.00-1-49.jpg,135.84241607288092,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UHFSG_2023-02-09-08.30-1-9_2025-11-18_16-07-50_b1496bfc.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BENGR_UHFSG_2023-02-09-08.30-1-9.jpg,142.32956976799483,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UHFSG_2023-02-10-08.30-1-5_2025-11-18_16-07-50_4dec33b5.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UHFSG_2023-02-10-08.30-1-5.jpg,141.3894938307261,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UnFSG_2023-03-09-09.00-1-126_2025-11-18_16-07-50_d4a4c19c.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UnFSG_2023-03-09-09.00-1-126.jpg,130.47765045559606,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-17-19.00-2-24_2025-11-18_16-07-50_58c3b4d8.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-17-19.00-2-24.jpg,165.64057437211164,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-15-10.30-1-3_2025-11-18_16-07-50_434fe7fc.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-15-10.30-1-3.jpg,150.18312655228456,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-17-19.00-2-18_2025-11-18_16-07-50_61054afc.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-17-19.00-2-18.jpg,155.9298174984466,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-03-14-13.00-1-61_2025-11-18_16-07-50_9e96470d.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-03-14-13.00-1-61.jpg,132.59286081238204,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-15-10.30-1-1_2025-11-18_16-07-50_c445c3c4.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-15-10.30-1-1.jpg,161.80687694338374,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UnFSG_2023-03-02-08.30-1-191_2025-11-18_16-07-50_4e5a5b4c.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UnFSG_2023-03-02-08.30-1-191.jpg,151.2932808548087,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UnFSG_2023-03-08-08.30-1-46_2025-11-18_16-07-50_8583cc01.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BENGR_UnFSG_2023-03-08-08.30-1-46.jpg,136.30721910072958,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-17-19.00-2-32_2025-11-18_16-07-50_50c4b9ec.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-17-19.00-2-32.jpg,139.59704883568767,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-17-19.00-2-26_2025-11-18_16-07-50_613a93b0.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-17-19.00-2-26.jpg,158.41635816665024,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UHFSG_2023-02-10-08.30-1-7_2025-11-18_16-07-50_118183b1.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UHFSG_2023-02-10-08.30-1-7.jpg,148.1024834052721,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-03-06-11.30-1-493_2025-11-18_16-07-50_2ea3e243.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/UP_UHFSG_2023-03-06-11.30-1-493.jpg,137.8697292220632,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UnFSG_2023-03-01-08.30-1-301_2025-11-18_16-07-50_6a38decc.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UnFSG_2023-03-01-08.30-1-301.jpg,137.35211571097418,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-1-19_2025-11-18_16-07-50_a1882033.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BIR_UNFSG_VF_2023-02-03-16.00-1-19.jpg,153.61563022200707,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-1-31_2025-11-18_16-07-50_dfe2a8b4.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BIR_UNFSG_VF_2023-02-03-16.00-1-31.jpg,140.8275748547087,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UHFSG_2023-02-03-08.30-1-53_2025-11-18_16-07-50_44ed72e2.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BENGR_UHFSG_2023-02-03-08.30-1-53.jpg,151.02032243034697,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-15.00-2-13_2025-11-18_16-07-50_e0f30bf0.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BIR_UNFSG_VF_2023-02-03-15.00-2-13.jpg,140.4864652550203,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-03-18-11.00-1-183_2025-11-18_16-07-50_589561bf.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-03-18-11.00-1-183.jpg,163.43102701791972,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-32_2025-11-18_16-07-50_bdc72496.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-32.jpg,143.59551298723574,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-17-13.00-2-42_2025-11-18_16-07-50_182720f2.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-17-13.00-2-42.jpg,167.35232950823303,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/Dimapur_UHFSG_2023-02-02-_09.00-3-26_2025-11-18_16-07-50_a612e427.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/Dimapur_UHFSG_2023-02-02- 09.00-3-26.jpg,139.27340216216825,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-17-13.00-2-56_2025-11-18_16-07-50_e6dc2f13.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-17-13.00-2-56.jpg,136.35631270151342,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-03-18-11.00-1-197_2025-11-18_16-07-50_1a7ac820.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-03-18-11.00-1-197.jpg,163.98433841134252,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UHFSG_2023-02-02-_09.00-1-2_2025-11-18_16-07-50_3d738e76.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UHFSG_2023-02-02- 09.00-1-2.jpg,142.31681151841448,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UnFSG_2023-03-02-08.30-1-146_2025-11-18_16-07-50_70abda85.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UnFSG_2023-03-02-08.30-1-146.jpg,136.24001964124238,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-03-08-11.00-1-136_2025-11-18_16-07-50_18b05079.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-03-08-11.00-1-136.jpg,161.6444156821064,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UHFSG_2023-02-03-08.30-1-47_2025-11-18_16-07-50_bf49d01e.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BENGR_UHFSG_2023-02-03-08.30-1-47.jpg,136.52363192789835,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-1-25_2025-11-18_16-07-50_825f3930.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BIR_UNFSG_VF_2023-02-03-16.00-1-25.jpg,149.43452640702364,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UnFSG_2023-03-08-08.30-1-91_2025-11-18_16-07-50_e118dcc7.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BENGR_UnFSG_2023-03-08-08.30-1-91.jpg,153.3305516800583,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UnFSG_2023-03-03-09.00-1-116_2025-11-18_16-07-50_67dc4694.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UnFSG_2023-03-03-09.00-1-116.jpg,140.06364441573572,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UHFSG_2023-02-15-14.30-1-18_2025-11-18_16-07-50_8fd09af8.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BENGR_UHFSG_2023-02-15-14.30-1-18.jpg,145.93275799108403,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-02-24-08.30-1-53_2025-11-18_16-07-50_6221d532.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/UP_UHFSG_2023-02-24-08.30-1-53.jpg,168.50082555071475,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-02-08-08.30-1-114_2025-11-18_16-07-50_9da43225.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/UP_UHFSG_2023-02-08-08.30-1-114.jpg,154.0483822962271,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-2-108_2025-11-18_16-07-50_239130d9.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BIR_UNFSG_VF_2023-02-03-16.00-2-108.jpg,143.55461048508133,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UFSG_2023-02-14-_14.30-3-12_2025-11-18_16-07-50_9c1a3d29.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BIR_UFSG_2023-02-14- 14.30-3-12.jpg,158.52893296010424,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UHFSG_2023-02-15-14.30-1-24_2025-11-18_16-07-50_096971f1.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BENGR_UHFSG_2023-02-15-14.30-1-24.jpg,145.07443163746782,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UnFSG_2023-03-09-09.00-1-81_2025-11-18_16-07-50_708e983f.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UnFSG_2023-03-09-09.00-1-81.jpg,156.59981528092695,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UHFSG_2023-02-15-14.30-1-30_2025-11-18_16-07-50_92ab7f52.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BENGR_UHFSG_2023-02-15-14.30-1-30.jpg,168.76940586002743,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-02-08-08.30-1-100_2025-11-18_16-07-50_9eb95df4.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/UP_UHFSG_2023-02-08-08.30-1-100.jpg,161.79971910872746,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-02-24-08.30-1-265_2025-11-18_16-07-50_aa869c12.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/UP_UHFSG_2023-02-24-08.30-1-265.jpg,147.79950294104736,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-2-60_2025-11-18_16-07-50_deb7c8a7.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BIR_UNFSG_VF_2023-02-03-16.00-2-60.jpg,162.91691050748045,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-15.00-1-42_2025-11-18_16-07-50_fb92e310.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BIR_UNFSG_VF_2023-02-03-15.00-1-42.jpg,140.86828792014194,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UnFSG_2023-03-08-08.30-1-321_2025-11-18_16-07-50_0831e2c8.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BENGR_UnFSG_2023-03-08-08.30-1-321.jpg,156.21290183210405,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-2-74_2025-11-18_16-07-50_65bc2a44.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BIR_UNFSG_VF_2023-02-03-16.00-2-74.jpg,138.91614029857757,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-02-15-08.30-2_2025-11-18_16-07-50_b7a6a6c9.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/UP_UHFSG_2023-02-15-08.30-2.jpg,141.35148387506808,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UnFSG_2023-03-09-09.00-1-56_2025-11-18_16-07-50_dd001670.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UnFSG_2023-03-09-09.00-1-56.jpg,169.9929582449786,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BIR_UNFSG_VF_2023-02-03-16.00-2-48_2025-11-18_16-07-50_34ec395f.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BIR_UNFSG_VF_2023-02-03-16.00-2-48.jpg,159.91527277779056,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/TN_UnFSG_2023-03-03-09.00-1-31_2025-11-18_16-07-50_858d352f.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/TN_UnFSG_2023-03-03-09.00-1-31.jpg,157.15651571492174,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-17-13.00-2-9_2025-11-18_16-07-50_a2d4a533.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-17-13.00-2-9.jpg,166.96306901291314,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-03-14-13.00-1-295_2025-11-18_16-07-50_14e7f844.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-03-14-13.00-1-295.jpg,131.81157886624118,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-15-10.30-1-26_2025-11-18_16-07-50_e377fe9b.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-15-10.30-1-26.jpg,150.8311427457633,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/MH_UnFSG_2023-02-15-10.30-1-32_2025-11-18_16-07-50_47f54e62.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/MH_UnFSG_2023-02-15-10.30-1-32.jpg,143.63610950344892,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-02-08-08.30-1-13_2025-11-18_16-07-50_9b73f75e.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/UP_UHFSG_2023-02-08-08.30-1-13.jpg,136.4994072520278,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/BENGR_UnFSG_2023-03-08-08.30-1-296_2025-11-18_16-07-50_33c9e026.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/BENGR_UnFSG_2023-03-08-08.30-1-296.jpg,144.52518135462938,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-02-24-08.30-1-305_2025-11-18_16-07-50_1c0d734e.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/UP_UHFSG_2023-02-24-08.30-1-305.jpg,158.288595466246,,,,,,,,,,,,,,,unknown,-1,0
data/images/128/UP_UHFSG_2023-03-06-11.30-1-17_2025-11-18_16-07-50_94362fb8.jpg,,,,,,150.0,,,,,,,,IND_and_NEP,/Users/nesar/VS/airvana-litefusion/data/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/c_Unhealthy_for_Sensitive_Groups/UP_UHFSG_2023-03-06-11.30-1-17.jpg,131.56781252844598,,,,,,,,,,,,,,,unknown,-1,0
